id,Strength
5407,44.579985841022676
5408,20.93459225152229
5409,32.961958582947275
5410,51.126981390083614
5411,29.57847265809926
5412,40.293631191108965
5413,27.971723865686457
5414,26.1311028887227
5415,50.19800284892839
5416,46.58006173814214
5417,32.421256111484105
5418,49.6925558590181
5419,45.31129064654792
5420,32.264254260838825
5421,29.42027477892192
5422,33.947935073099316
5423,61.41752484169186
5424,44.7583979930767
5425,37.1987224799764
5426,48.70915202583833
5427,19.017950058103004
5428,23.59369351846503
5429,18.937138795929137
5430,22.95797564044253
5431,23.033422075871794
5432,49.67840133125438
5433,19.422409513601195
5434,40.459481224235795
5435,41.3243000084858
5436,33.419248550559125
5437,37.78240928867201
5438,30.5328316841384
5439,49.607478170120714
5440,33.379459051458596
5441,17.86791221515437
5442,39.785668158470095
5443,29.095742118007724
5444,32.13456210696838
5445,21.90270608304106
5446,43.9702480990734
5447,34.37514096246812
5448,20.864863210928377
5449,49.91149998666065
5450,44.85167322518423
5451,54.54959724612956
5452,24.090089355966334
5453,31.627264667625063
5454,33.51939048048293
5455,41.32382693223631
5456,33.58739211044955
5457,23.077730402629133
5458,32.78071439966486
5459,25.903209602445763
5460,35.93360229629985
5461,25.525520745734646
5462,25.645978353242693
5463,36.16984396783042
5464,33.65129713671666
5465,51.31983600230624
5466,45.59563396761843
5467,43.47911474189806
5468,18.75486907066243
5469,34.29239284815871
5470,19.452428653071177
5471,32.13318163656654
5472,29.921846697195186
5473,24.118078105730586
5474,47.1047582226306
5475,20.0463172620345
5476,37.94164268718336
5477,45.455137748027
5478,34.78305965019658
5479,21.589679196595807
5480,35.565140803467514
5481,34.693660069324196
5482,33.30548001913925
5483,34.024459212337035
5484,44.61816911385131
5485,51.36321275644956
5486,52.669934406900616
5487,48.85354450565357
5488,39.5691889986723
5489,55.011543437471204
5490,42.90118703879207
5491,35.53354401313179
5492,51.517337003171946
5493,30.097564791203737
5494,36.25863808063364
5495,25.45326938715725
5496,38.98498720359217
5497,35.64358580989162
5498,36.38387062514019
5499,37.74329306548216
5500,36.204714025042634
5501,24.22598989223055
5502,35.8936269940627
5503,21.432904493816274
5504,72.91377962368898
5505,42.86230681364123
5506,43.31818634123631
5507,43.717325992555324
5508,36.86953158372093
5509,25.319165446752166
5510,41.454819230057645
5511,40.43209503061902
5512,20.14155847720718
5513,43.76575223189495
5514,16.164712007028427
5515,34.67771246273795
5516,49.91149998666065
5517,34.7334349936046
5518,43.476216497346236
5519,21.219248879427596
5520,49.67840133125438
5521,35.377043164259796
5522,30.778485904197378
5523,37.67533768373253
5524,16.165527535280397
5525,27.66694597018345
5526,14.150774951485644
5527,32.03586826446943
5528,29.280515049278097
5529,58.03416802134792
5530,45.67544711296732
5531,49.363221057847056
5532,53.94009173240054
5533,27.92392145897406
5534,48.487168970508804
5535,17.974984840286393
5536,45.81335554724949
5537,21.615222859172192
5538,43.205000123177925
5539,16.957242586676884
5540,32.02595655220524
5541,36.15465498115398
5542,23.816491360459736
5543,45.351992284416255
5544,22.22725353478028
5545,36.8527709454712
5546,44.3594797049553
5547,27.838925305295938
5548,31.868870167619523
5549,22.83286362030405
5550,36.48240191582083
5551,31.65283553986366
5552,19.46345592580284
5553,22.50464285178608
5554,21.200114333233508
5555,34.553261596780914
5556,33.65129713671666
5557,43.9702480990734
5558,22.740700453189778
5559,59.03416467643932
5560,22.88677929295266
5561,31.65283553986366
5562,51.8739179178604
5563,33.419248550559125
5564,43.31102258951724
5565,45.99533325506398
5566,43.779254462854595
5567,27.900881796469985
5568,50.151707902211335
5569,51.355132048526336
5570,37.82110732691346
5571,19.51378201188324
5572,23.587700312217844
5573,32.78071439966486
5574,33.73342383716509
5575,19.46816375685392
5576,33.214419152529835
5577,41.62169448043192
5578,34.4793877805333
5579,36.44736528104583
5580,37.64907859877405
5581,34.37514096246812
5582,45.63994340959875
5583,36.44736528104583
5584,44.092011826780755
5585,38.46476531670554
5586,16.973593185510865
5587,39.5599650667544
5588,22.241682679273325
5589,22.078049137362804
5590,43.36870141346559
5591,50.06448356628496
5592,40.030657982382635
5593,37.70879467805287
5594,34.37514096246812
5595,41.65904500552969
5596,46.98122234587831
5597,32.11344100340169
5598,40.78955924417899
5599,20.837993192580672
5600,18.327264939263696
5601,37.60423491843727
5602,41.41537694263104
5603,33.320466727327464
5604,34.33469172773814
5605,23.267498400284335
5606,32.13456210696838
5607,35.15471210918409
5608,37.534795142730765
5609,29.4538798885748
5610,33.042918976651755
5611,30.73158389315514
5612,46.503554696494966
5613,20.5606995019373
5614,26.785631677520055
5615,38.21323344258215
5616,21.780493246525698
5617,37.60968598155594
5618,25.416036445564544
5619,21.708269192162984
5620,48.41601739237409
5621,26.58523027569639
5622,46.02095578009282
5623,27.459252821851724
5624,19.817768948327114
5625,30.097564791203737
5626,36.204714025042634
5627,50.06448356628496
5628,26.13773187367339
5629,45.35036652362092
5630,39.40789367685122
5631,48.61363685274788
5632,35.65506480567938
5633,34.35078168350775
5634,28.3717655910791
5635,20.309020656494287
5636,23.587700312217844
5637,35.40640682655018
5638,37.41520861008308
5639,40.86745513226661
5640,33.648701043917306
5641,22.078049137362804
5642,39.65103270059319
5643,22.44325458154642
5644,43.268603233882224
5645,50.1161459739542
5646,24.60113367701973
5647,34.67771246273795
5648,25.86127637138774
5649,34.93365248570402
5650,38.22788974102828
5651,40.73450762538782
5652,46.87919989093714
5653,34.35078168350775
5654,57.98680330663772
5655,37.3121337533266
5656,21.28146549912416
5657,44.03242998375049
5658,24.360813105556044
5659,22.217814983047408
5660,37.316917820666134
5661,44.53874299785127
5662,45.39135961036312
5663,37.57348092683279
5664,50.62344996665763
5665,49.67840133125438
5666,24.524029704401418
5667,15.378674708293847
5668,30.60343991982773
5669,24.467514121998953
5670,17.508521845035894
5671,31.785299313285268
5672,48.658745564399084
5673,19.46345592580284
5674,17.834860816118656
5675,21.97998251880774
5676,45.31129064654792
5677,44.61816911385131
5678,51.517337003171946
5679,17.903703100152505
5680,37.32042633698924
5681,45.928971822664884
5682,42.21407194090543
5683,43.54350037695736
5684,59.29755912925165
5685,35.969948973437944
5686,33.65698593721566
5687,40.76742681652478
5688,29.274052095133897
5689,50.114140733174665
5690,40.00931470692276
5691,48.524864738335204
5692,49.35635539112274
5693,45.31129064654792
5694,25.289563739474655
5695,42.252665418502175
5696,45.34590753743311
5697,30.94733553990816
5698,46.105743077590894
5699,49.142649618380005
5700,34.444105752623386
5701,25.83136855690401
5702,32.45683020613363
5703,23.267498400284335
5704,30.69126700559831
5705,47.14631668884464
5706,57.97907669224047
5707,50.06448356628496
5708,46.447752173568844
5709,43.506684637612494
5710,46.446685743657085
5711,29.625575760973714
5712,26.973911555826138
5713,49.67840133125438
5714,55.91396009188679
5715,28.045246252053115
5716,25.409933435965787
5717,34.0350753923958
5718,33.228905859936496
5719,33.54981269349861
5720,46.02095578009282
5721,49.085683020611256
5722,17.543671599030418
5723,47.06555112930126
5724,34.55028875662687
5725,36.501299963006744
5726,18.859135747579376
5727,37.24361270663404
5728,19.85762361559369
5729,36.44736528104583
5730,45.845459554420906
5731,44.49063698122336
5732,22.444298051636434
5733,34.005158379362925
5734,38.15839982351228
5735,21.72640153268962
5736,40.76742681652478
5737,19.966266337779427
5738,49.706747680864915
5739,48.3095586545456
5740,32.42411302287954
5741,25.86127637138774
5742,36.132150373734056
5743,33.52330926508214
5744,22.249699452047267
5745,45.31129064654792
5746,33.356393794551416
5747,44.71087130924034
5748,36.57168761995449
5749,34.11528573430081
5750,31.205945796750314
5751,25.94211062353
5752,32.88607074391917
5753,29.993976711662565
5754,13.579799564890642
5755,68.32968232208047
5756,35.565140803467514
5757,41.32382693223631
5758,22.83286362030405
5759,28.859195010009188
5760,22.241682679273325
5761,32.27036616169887
5762,25.063616880094727
5763,19.42856041658395
5764,46.344276005392516
5765,19.46345592580284
5766,22.20816267951286
5767,34.38718882393082
5768,22.078414837292506
5769,43.51522997179595
5770,34.7901645116648
5771,19.01284245304573
5772,43.47911474189806
5773,20.793825723105037
5774,34.89217229815465
5775,35.65506480567938
5776,30.342803613189066
5777,50.57577293871536
5778,22.39086962249459
5779,41.821279129164594
5780,39.87456649163859
5781,20.2328808068128
5782,50.3296552906864
5783,38.71980668136872
5784,33.70181928405109
5785,50.114140733174665
5786,22.788028633149697
5787,45.67544711296732
5788,31.524185977269468
5789,40.97630588473365
5790,15.845862801286135
5791,20.895202203326868
5792,25.3598003202732
5793,19.46345592580284
5794,35.26366799399851
5795,45.31129064654792
5796,50.3296552906864
5797,43.36958404440807
5798,48.52690520342989
5799,22.243358527543684
5800,27.196961798309708
5801,18.256606445971602
5802,47.35926386170529
5803,44.46183333995858
5804,36.44736528104583
5805,39.3051510222003
5806,23.587700312217844
5807,38.90227271175519
5808,54.26632130188611
5809,30.342803613189066
5810,25.83136855690401
5811,29.78860076645332
5812,48.55699803428167
5813,53.981191238394075
5814,31.941506344058617
5815,30.94733553990816
5816,44.61816911385131
5817,52.169427913349836
5818,20.895202203326868
5819,35.83418664107851
5820,39.65103270059319
5821,29.437166451494882
5822,30.79116982016359
5823,35.4077776531645
5824,34.96077537135155
5825,51.55880938950162
5826,27.516623463892227
5827,19.986454306804262
5828,46.02095578009282
5829,19.103070154302223
5830,20.14155847720718
5831,29.87626353045878
5832,21.708269192162984
5833,44.774643679470124
5834,25.966061169710976
5835,34.37514096246812
5836,27.405034527037856
5837,32.774276023753444
5838,39.5691889986723
5839,19.42856041658395
5840,38.84813623252902
5841,43.15141699449395
5842,50.51230028866347
5843,33.65129713671666
5844,57.957947411712766
5845,25.903209602445763
5846,33.419248550559125
5847,29.623854775679177
5848,33.55270183603037
5849,32.10334971700303
5850,20.14155847720718
5851,38.18470423611486
5852,33.95118525679567
5853,48.06462281756118
5854,34.357824639479674
5855,20.873261778614868
5856,35.520487266896005
5857,36.204714025042634
5858,43.065503004717236
5859,24.611405836321282
5860,36.204714025042634
5861,50.52153563467539
5862,44.304723521360934
5863,30.94733553990816
5864,40.720215903997286
5865,26.078026870125925
5866,47.28568835023539
5867,51.11919497949589
5868,47.869611515463895
5869,14.439473801227535
5870,19.13448060447024
5871,36.89041078966037
5872,19.829774460798212
5873,32.4371737993577
5874,45.456860530996856
5875,29.1527083369747
5876,62.63998100689042
5877,45.45275757636565
5878,28.130965326933364
5879,21.31017420239685
5880,49.085683020611256
5881,15.873774068121815
5882,33.419248550559125
5883,44.50433161616688
5884,45.794400325302995
5885,37.71785692243613
5886,34.81492861901445
5887,31.65283553986366
5888,37.67533768373253
5889,33.29367044262082
5890,45.08918795537552
5891,55.14089146452662
5892,26.68418125260192
5893,48.391916986082165
5894,49.3629389230628
5895,34.19831097757892
5896,17.78779038653273
5897,70.68930940119093
5898,25.645978353242693
5899,52.169427913349836
5900,37.375245996811884
5901,15.937669804168486
5902,54.97052071988406
5903,36.28435708750782
5904,50.770692125313445
5905,29.917704872451914
5906,46.02095578009282
5907,33.71141419300865
5908,30.94733553990816
5909,45.845459554420906
5910,48.500752568398354
5911,54.97052071988406
5912,45.845459554420906
5913,68.23656273383821
5914,45.845459554420906
5915,38.95025842930553
5916,22.638186820604837
5917,33.208665982035086
5918,33.70962995787637
5919,30.097564791203737
5920,40.06262470708272
5921,61.41752484169186
5922,41.378687991193836
5923,21.734208997743913
5924,36.25863808063364
5925,33.463555307000526
5926,33.556517239341886
5927,34.278873993542405
5928,36.204714025042634
5929,47.934589919726626
5930,26.189772608006642
5931,25.338885432257705
5932,27.029642179809024
5933,34.29385318593962
5934,51.845630393575675
5935,35.765917235762686
5936,46.42179263611365
5937,29.1527083369747
5938,60.09986598514152
5939,34.23484241365175
5940,43.47911474189806
5941,27.13550071448808
5942,49.398735439740115
5943,57.82306688235443
5944,36.88737623083912
5945,40.3036958307442
5946,34.23432515876894
5947,19.159447389925866
5948,36.11962672179945
5949,29.1527083369747
5950,48.531295246196684
5951,21.799468446923548
5952,42.855359978902996
5953,29.17662074364184
5954,51.517337003171946
5955,22.398747052166335
5956,37.25848494323013
5957,32.295326710719344
5958,18.17496517918239
5959,29.819274181244793
5960,41.32382693223631
5961,40.78955924417899
5962,22.0711682699603
5963,29.42027477892192
5964,43.634600710575626
5965,22.04732722042077
5966,32.6882012110631
5967,34.285911351474795
5968,44.28400696133005
5969,36.187125924859096
5970,24.108362905752443
5971,46.94877779868992
5972,43.00822707727142
5973,43.29113857412078
5974,19.755262950767726
5975,20.972291956652494
5976,40.0110078389883
5977,45.845459554420906
5978,31.802411278561948
5979,23.477916653758076
5980,34.24239189762641
5981,33.947935073099316
5982,33.214419152529835
5983,38.18470423611486
5984,71.28859114291525
5985,39.65103270059319
5986,33.51939048048293
5987,40.76742681652478
5988,37.24361270663404
5989,19.974372044600585
5990,45.34139843594406
5991,47.45960520602062
5992,40.76445547056836
5993,39.89814350095349
5994,22.398747052166335
5995,32.096097880607346
5996,55.543030988428264
5997,22.28719121936273
5998,20.14155847720718
5999,22.241682679273325
6000,51.99867413561006
6001,43.00822707727142
6002,40.33979131980407
6003,27.54139237741761
6004,31.65283553986366
6005,27.536454041693737
6006,48.12981678673664
6007,24.84442543207445
6008,51.65286007148373
6009,33.59349973064195
6010,22.44714670176555
6011,17.598583293194167
6012,47.80021507524257
6013,42.290368441183006
6014,57.98095482231007
6015,16.957242586676884
6016,21.28146549912416
6017,41.53249808012254
6018,44.33085382717007
6019,17.3817758210659
6020,33.62888088696405
6021,17.86791221515437
6022,33.73337348299589
6023,26.13773187367339
6024,49.085683020611256
6025,42.53070021404463
6026,45.31129064654792
6027,34.89217229815465
6028,21.568779603473864
6029,24.890996294930375
6030,18.937138795929137
6031,35.494347333721194
6032,27.900881796469985
6033,53.04798971700679
6034,29.66406155292738
6035,54.28981937606658
6036,34.37514096246812
6037,40.62950721810689
6038,34.67771246273795
6039,54.18675410119596
6040,28.711238915679626
6041,57.37892568079096
6042,46.07264754676122
6043,52.57265110106897
6044,23.759472904756013
6045,34.983539476006136
6046,37.70875601917464
6047,55.73604970674717
6048,39.75182968174996
6049,32.42279971479268
6050,49.4269375566218
6051,32.96682357247841
6052,44.85167322518423
6053,32.42070859477092
6054,26.62994378451736
6055,35.98379757635981
6056,46.94877779868992
6057,27.321211597402755
6058,31.255790924772
6059,25.645978353242693
6060,23.71767666870449
6061,34.35078168350775
6062,28.52366844086417
6063,15.802068871292697
6064,36.67479578880331
6065,49.929348522587034
6066,20.114333946847314
6067,36.8527709454712
6068,33.537558410364596
6069,35.377043164259796
6070,41.28369955092492
6071,34.555699268017335
6072,18.73319087580186
6073,16.884673660032675
6074,32.832438190461
6075,17.802609600496016
6076,51.7473274899308
6077,35.09379177754366
6078,30.94733553990816
6079,35.63647105589415
6080,39.87456649163859
6081,41.57777569223896
6082,33.48828603068189
6083,28.355405779644187
6084,21.568779603473864
6085,60.50314768290887
6086,29.282201254724413
6087,22.135974344717866
6088,31.711757398590372
6089,26.30173076629177
6090,41.025693721409574
6091,40.78955924417899
6092,34.249530121322124
6093,46.86949697840554
6094,49.085683020611256
6095,30.93873248600783
6096,49.55296352452907
6097,39.90272953188919
6098,35.62821792852457
6099,34.42798266546799
6100,48.98845639719476
6101,26.850791477272292
6102,52.800672675364744
6103,32.826354384978714
6104,40.16845537585952
6105,35.32827508163942
6106,29.592913052424226
6107,58.865256847327764
6108,36.272891205509936
6109,17.3817758210659
6110,37.14525972141263
6111,43.032421372730056
6112,46.06910168738986
6113,19.475861790497984
6114,42.47001912924037
6115,22.788028633149697
6116,22.492927628446253
6117,46.2436599059785
6118,46.585076234008774
6119,30.348169516720002
6120,22.444298051636434
6121,59.26991232097391
6122,35.65506480567938
6123,23.267498400284335
6124,19.918648926105224
6125,60.5890657879183
6126,33.20349224478808
6127,43.9702480990734
6128,46.00017198701912
6129,33.68671417059516
6130,28.22962406700742
6131,45.845459554420906
6132,15.045283077844491
6133,27.900881796469985
6134,30.782144312701938
6135,43.433777522314614
6136,33.463555307000526
6137,21.734208997743913
6138,16.838269207572285
6139,42.52591101115066
6140,46.94877779868992
6141,33.86338125365557
6142,60.5890657879183
6143,22.04239274676442
6144,23.23910953384558
6145,51.3705227411565
6146,52.81997002952404
6147,33.214419152529835
6148,31.524185977269468
6149,33.65129713671666
6150,24.811733565902106
6151,43.52368955728363
6152,19.46345592580284
6153,64.54661280981202
6154,32.16678613331639
6155,50.30913116446281
6156,43.267323115217394
6157,25.85159003139002
6158,50.09147849473348
6159,29.592913052424226
6160,54.29969295575011
6161,44.68940388207393
6162,31.735202933096907
6163,33.126802348370624
6164,48.06462281756118
6165,25.416036445564544
6166,39.34291016284396
6167,34.37514096246812
6168,33.64168413463988
6169,25.7459246005216
6170,33.58071117118871
6171,15.045283077844491
6172,48.61746356285337
6173,28.22962406700742
6174,25.645978353242693
6175,33.214419152529835
6176,32.72634251281964
6177,54.9719469064797
6178,34.31561481693403
6179,16.957242586676884
6180,32.78071439966486
6181,42.793787742863834
6182,36.570876097229295
6183,22.75222870284446
6184,23.613336499201434
6185,35.565140803467514
6186,28.809655973497044
6187,39.65103270059319
6188,31.237551035822282
6189,30.115948013911613
6190,38.394765355025996
6191,33.947935073099316
6192,30.79116982016359
6193,35.035957511698996
6194,34.37514096246812
6195,45.300090735390086
6196,45.986394265053406
6197,36.16500249454842
6198,60.241069317763014
6199,22.398747052166335
6200,40.1813875989259
6201,35.62950041728524
6202,33.54981269349861
6203,30.097564791203737
6204,38.94481291246298
6205,49.36873315482909
6206,49.94948767722788
6207,32.88607074391917
6208,32.11344100340169
6209,32.11344100340169
6210,38.608900030605284
6211,59.99166155920752
6212,47.243739887777046
6213,19.039636295544774
6214,46.02095578009282
6215,38.71995169425
6216,34.11625006506776
6217,39.763447960343534
6218,53.01467002796833
6219,48.391916986082165
6220,58.93475398076327
6221,32.0914322629808
6222,46.86298061796979
6223,45.39135961036312
6224,46.399329382786966
6225,50.62587143173315
6226,48.9896750568316
6227,19.06841758499278
6228,30.79116982016359
6229,18.36500875491011
6230,43.9702480990734
6231,32.95571042651685
6232,15.272565306494617
6233,30.95320512474759
6234,35.18133371084005
6235,34.9979422602885
6236,38.71980668136872
6237,50.62344996665763
6238,29.400507653673216
6239,30.939981727270762
6240,30.2875832614086
6241,23.114108417153133
6242,31.283903708424845
6243,21.708269192162984
6244,50.47847244276531
6245,55.084948594896844
6246,33.648701043917306
6247,32.32836215493399
6248,35.361332777158935
6249,30.262575190039414
6250,24.18705878485926
6251,54.97052071988406
6252,46.24245733288297
6253,55.169551316419415
6254,41.090821505860056
6255,30.55062322509782
6256,34.184130503174885
6257,27.55499984380242
6258,34.908271130661376
6259,27.623888839902456
6260,22.788028633149697
6261,42.6742936169998
6262,35.53822378012589
6263,22.951544153373852
6264,33.1751370499276
6265,45.375252592027756
6266,35.442942505516214
6267,35.65506480567938
6268,23.58091670068888
6269,34.94292186755878
6270,29.917704872451914
6271,18.960948419925263
6272,49.706747680864915
6273,34.741068454016
6274,19.931976401587537
6275,34.91156506274289
6276,21.862819736360755
6277,22.24049163208397
6278,23.917479908923312
6279,20.583397099682173
6280,35.30325585532809
6281,30.205147720753523
6282,42.778610407560585
6283,34.077106798274
6284,26.264290342632325
6285,55.084948594896844
6286,21.08788707028658
6287,34.986471552708736
6288,32.110395634850775
6289,44.003562871409216
6290,48.29681407801231
6291,51.64167381905981
6292,20.895202203326868
6293,44.85167322518423
6294,49.91149998666065
6295,35.786840732099805
6296,37.056641385441374
6297,32.14084249316822
6298,38.31187496700726
6299,47.3937458736833
6300,17.508521845035894
6301,19.49549995201025
6302,33.24984224041811
6303,21.708269192162984
6304,49.91149998666065
6305,37.60423491843727
6306,34.12143512642648
6307,33.54981269349861
6308,49.706747680864915
6309,40.78955924417899
6310,46.261116861279056
6311,34.11625006506776
6312,36.44736528104583
6313,45.53248283796825
6314,52.169427913349836
6315,37.75444960662705
6316,33.57366180536036
6317,45.31129064654792
6318,22.278707311256618
6319,47.55179877892289
6320,48.473089849748426
6321,33.54327898401762
6322,48.29681407801231
6323,23.678452961765444
6324,43.9702480990734
6325,40.93182799698338
6326,25.770504623532126
6327,19.564483848153507
6328,48.06462281756118
6329,22.212000838926674
6330,17.85945717139854
6331,33.36761297190876
6332,18.00208493085639
6333,25.271367629525834
6334,44.422663717275405
6335,28.904514717733544
6336,21.490589944232955
6337,25.3598003202732
6338,29.917704872451914
6339,18.080417666598375
6340,38.69620414885293
6341,41.04036505899636
6342,38.67856608264566
6343,51.940029389433015
6344,20.06924292997793
6345,50.3296552906864
6346,33.70692376871727
6347,43.5440090034724
6348,28.44101652064763
6349,21.46587723327982
6350,44.62654631308918
6351,21.74661459080638
6352,40.073776584385975
6353,19.228374768400656
6354,35.52031288543213
6355,33.638658023557184
6356,52.74809582099214
6357,24.693452053865713
6358,42.90118703879207
6359,25.86127637138774
6360,36.570876097229295
6361,28.22962406700742
6362,43.47911474189806
6363,34.497497534184234
6364,56.431414093204225
6365,30.205147720753523
6366,39.65103270059319
6367,23.678452961765444
6368,39.5691889986723
6369,25.289563739474655
6370,50.233756785379896
6371,34.92363329025874
6372,39.87456649163859
6373,18.665296095018714
6374,34.75899115390898
6375,25.931250479804696
6376,51.61277067492143
6377,20.895202203326868
6378,47.74593637981204
6379,31.926264087277197
6380,50.06448356628496
6381,45.455137748027
6382,38.05945062565139
6383,54.04436658028349
6384,41.53249808012254
6385,39.01911048544752
6386,14.578217402833054
6387,39.87456649163859
6388,21.24555595843543
6389,18.137418210544322
6390,45.55861126978679
6391,74.16634217923853
6392,54.31478444501536
6393,44.480151232087415
6394,41.72857140456467
6395,26.43095213782074
6396,46.34121958684333
6397,41.32382693223631
6398,21.759175764447832
6399,58.75522964552681
6400,45.455137748027
6401,42.72843199941013
6402,39.65432715727894
6403,46.74721235253354
6404,33.32466838002102
6405,35.30325585532809
6406,16.957242586676884
6407,28.759492124649224
6408,20.38409612026666
6409,20.895202203326868
6410,26.248563971545458
6411,32.576531265534044
6412,36.8056102242147
6413,41.834095550016684
6414,26.857805968951595
6415,52.51403953335783
6416,44.9001565429324
6417,37.32308383293282
6418,19.46345592580284
6419,31.600788480147656
6420,25.046475102507515
6421,32.11344100340169
6422,51.877045581395066
6423,21.46587723327982
6424,25.475650034361085
6425,39.41919037580058
6426,48.85354450565357
6427,65.73783046032702
6428,29.245532587080035
6429,48.85354450565357
6430,25.269033319651232
6431,41.63254370509449
6432,51.33013958922399
6433,44.2371797791514
6434,36.187125924859096
6435,41.53249808012254
6436,23.917479908923312
6437,46.02095578009282
6438,26.30253692424788
6439,41.00494510761672
6440,55.948184862797895
6441,22.91701296378327
6442,29.592913052424226
6443,26.393428699289803
6444,28.880320158048043
6445,31.689194258308994
6446,19.966266337779427
6447,13.175121437739548
6448,32.78071439966486
6449,38.192995583944416
6450,37.64664234120978
6451,46.94877779868992
6452,47.93246568647877
6453,27.60977023770834
6454,45.792025217667614
6455,24.872163997093782
6456,43.37841657688857
6457,37.596405239437075
6458,25.289563739474655
6459,21.508598343232993
6460,42.727499437313774
6461,45.31129064654792
6462,32.63195433378563
6463,18.209661169988802
6464,28.22962406700742
6465,33.58719480859957
6466,39.87381268671638
6467,31.65283553986366
6468,25.593006401199247
6469,41.585002593637704
6470,50.033342935289475
6471,52.98135733732168
6472,16.875286677993557
6473,45.40652415211385
6474,29.437166451494882
6475,34.9979422602885
6476,46.94877779868992
6477,38.05945062565139
6478,33.214419152529835
6479,28.696966973980118
6480,42.90118703879207
6481,19.448987081672698
6482,36.04533151257835
6483,23.661295486633314
6484,41.16297785702801
6485,36.187125924859096
6486,37.018543017928415
6487,19.961802192030834
6488,60.357920522394764
6489,41.32382693223631
6490,34.42145663546511
6491,43.71928378677765
6492,36.828360805174604
6493,22.740700453189778
6494,20.895202203326868
6495,47.06555112930126
6496,35.30325585532809
6497,33.371475891903
6498,42.85741520831518
6499,35.703699567146025
6500,25.903209602445763
6501,34.42798266546799
6502,36.1260026076698
6503,51.43299405860171
6504,39.14976604360221
6505,43.9702480990734
6506,54.99604901144025
6507,49.6925558590181
6508,32.58311189681769
6509,44.652631529414734
6510,42.977419752695155
6511,40.78955924417899
6512,45.845459554420906
6513,28.03730478648974
6514,32.88607074391917
6515,22.637729048133657
6516,45.39842608919335
6517,30.95320512474759
6518,25.4913223062345
6519,34.12143512642648
6520,39.71833517510184
6521,31.161599278682164
6522,33.208665982035086
6523,35.30325585532809
6524,32.78071439966486
6525,17.89287973037076
6526,28.22220948124987
6527,33.13045351717773
6528,51.36321275644956
6529,25.37539203243776
6530,26.503639598486888
6531,50.60077422469202
6532,19.13448060447024
6533,40.892156390714064
6534,41.08950646422837
6535,51.50241612132221
6536,28.14818222708063
6537,33.463555307000526
6538,31.096462896672698
6539,17.5840808773901
6540,30.011063307651945
6541,19.453707481244052
6542,35.30325585532809
6543,39.454002621401294
6544,35.65506480567938
6545,26.944414644909862
6546,28.883544264018894
6547,31.823343293523905
6548,35.786840732099805
6549,48.471823363840954
6550,22.658949312932585
6551,36.807119033859806
6552,19.28601859860775
6553,19.452428653071177
6554,28.408233245558517
6555,35.471233184572036
6556,49.706747680864915
6557,34.79974289572175
6558,27.550386059504262
6559,41.88167208912295
6560,31.137806949759046
6561,46.582488259017595
6562,35.00016516513495
6563,19.46345592580284
6564,51.29271399840206
6565,25.82716482222045
6566,22.078049137362804
6567,30.094772222323734
6568,39.0757567683838
6569,33.54327898401762
6570,50.971215938320924
6571,49.93945645296229
6572,34.89217229815465
6573,48.22820288759997
6574,55.89696569426653
6575,31.373461104668255
6576,31.215561587970036
6577,33.58739211044955
6578,29.918194490364634
6579,34.67771246273795
6580,35.36687939286639
6581,27.305363649532495
6582,39.5691889986723
6583,21.90270608304106
6584,34.928498966692814
6585,41.49943931257644
6586,35.02922602873335
6587,28.02768644982536
6588,47.21437105385151
6589,38.84813623252902
6590,48.06462281756118
6591,40.76742681652478
6592,44.995195106059064
6593,34.54827223788636
6594,33.907946649934246
6595,39.87456649163859
6596,38.88670014855387
6597,28.194053396866117
6598,36.481177530024596
6599,38.07413740294669
6600,33.60402961852773
6601,31.524185977269468
6602,35.78923722700649
6603,34.35078168350775
6604,25.7054442684233
6605,21.122874464255375
6606,58.95882845655779
6607,22.630487524178232
