id,Strength
7810,31.237551035822282
7811,36.25812288400583
7812,23.557612293437217
7813,22.144013997943503
7814,33.79086353419746
7815,41.78032545040716
7816,25.903209602445763
7817,33.63520286310218
7818,27.926591310272116
7819,45.31129064654792
7820,46.712451298702575
7821,22.241682679273325
7822,55.17792164350526
7823,20.14155847720718
7824,50.53681243298369
7825,20.157568544838018
7826,61.41752484169186
7827,19.98512767827335
7828,37.90232990223962
7829,16.871230722618478
7830,49.91149998666065
7831,20.27280787601137
7832,32.886812857472066
7833,35.703699567146025
7834,44.61816911385131
7835,29.592913052424226
7836,57.98680330663772
7837,18.77567994848518
7838,28.78524822522975
7839,35.69056622708325
7840,27.35609641635207
7841,15.975309781402103
7842,22.15961382461295
7843,17.531654623481487
7844,36.41561801688054
7845,54.31478444501536
7846,33.463555307000526
7847,34.420266202492556
7848,18.710635438976226
7849,24.510110643063353
7850,26.277572199856994
7851,32.4354252437654
7852,35.63099261085301
7853,38.67856608264566
7854,33.33600821877739
7855,58.84053593299158
7856,30.342803613189066
7857,25.653654169996898
7858,31.67291069904953
7859,48.531295246196684
7860,17.903703100152505
7861,35.21730127043796
7862,32.66306645745987
7863,20.31772310465496
7864,26.810839997249786
7865,19.736656661045195
7866,35.61053916270592
7867,32.11344100340169
7868,29.921846697195186
7869,20.107616687776027
7870,29.437166451494882
7871,15.873774068121815
7872,38.18470423611486
7873,35.50694566080035
7874,35.05330608549306
7875,50.82568342436888
7876,31.65283553986366
7877,18.061023059911722
7878,19.46345592580284
7879,19.918648926105224
7880,22.608378670231232
7881,26.18078381264128
7882,33.2165809490747
7883,45.53248283796825
7884,24.872163997093782
7885,43.9702480990734
7886,20.14155847720718
7887,36.44736528104583
7888,35.21763235412112
7889,33.728618057759384
7890,51.41950134955418
7891,35.76123422108252
7892,28.36920607944446
7893,33.214419152529835
7894,37.745903271499245
7895,48.74930825265716
7896,51.33013958922399
7897,42.85734837509783
7898,42.591458094114834
7899,15.045283077844491
7900,21.70354138589366
7901,36.3107518522149
7902,29.917704872451914
7903,16.988689688273567
7904,49.89684365750715
7905,49.607478170120714
7906,35.565140803467514
7907,57.10578062934792
7908,34.22889387286226
7909,35.65506480567938
7910,51.21321872295268
7911,21.708269192162984
7912,49.207789554798026
7913,31.65283553986366
7914,26.111752281593642
7915,29.22112764575858
7916,51.126981390083614
7917,33.208665982035086
7918,44.480151232087415
7919,37.986767393722104
7920,22.95276317910626
7921,36.27149704781111
7922,48.22820288759997
7923,39.5691889986723
7924,41.772071488711916
7925,45.53248283796825
7926,48.55699803428167
7927,30.94733553990816
7928,31.844670785706978
7929,45.05512945729421
7930,32.21599419584583
7931,54.26632130188611
7932,44.2371797791514
7933,19.46345592580284
7934,35.42319899633562
7935,30.666375897297954
7936,54.4238639581526
7937,19.13448060447024
7938,54.792838586711
7939,33.51939048048293
7940,35.377043164259796
7941,20.290666071330115
7942,35.054561142963486
7943,38.67856608264566
7944,18.17496517918239
7945,46.778192532880155
7946,33.50418473317641
7947,17.86791221515437
7948,48.487168970508804
7949,23.597513218571645
7950,46.544957052514526
7951,21.588125484296746
7952,17.840959623671143
7953,55.17792164350526
7954,34.5369377202497
7955,37.94164268718336
7956,41.53249808012254
7957,18.89851916255718
7958,49.207789554798026
7959,15.378674708293847
7960,54.4238639581526
7961,33.419248550559125
7962,16.85537481581659
7963,43.16042877512124
7964,36.674390459468015
7965,40.617043759144636
7966,40.03857459168339
7967,16.957242586676884
7968,23.762439735608382
7969,36.60615962748235
7970,46.94877779868992
7971,34.27533771874855
7972,26.45923632992288
7973,41.53249808012254
7974,51.53565582088602
7975,35.91646914828323
7976,44.75488690233859
7977,32.10152293841133
7978,45.89418433404233
7979,15.924748833288
7980,16.957242586676884
7981,31.237551035822282
7982,32.90014871486171
7983,29.947166041065948
7984,18.682402375516926
7985,45.31129064654792
7986,36.81617624805424
7987,51.36321275644956
7988,37.292590329329855
7989,35.30325585532809
7990,22.17932891341846
7991,22.618955256474823
7992,21.41456841074722
7993,54.80948390527597
7994,45.845459554420906
7995,27.839519762233635
7996,36.88650388717623
7997,45.015507496999355
7998,43.9810198520127
7999,35.062974634564995
8000,17.80185905054644
8001,28.22962406700742
8002,43.57459284517423
8003,32.853788703373716
8004,34.67771246273795
8005,41.32382693223631
8006,55.89050445143506
8007,19.966266337779427
8008,31.85250805956524
8009,13.58347503789593
8010,49.91149998666065
8011,16.979690432585073
8012,33.463555307000526
8013,31.871814606583623
8014,30.79116982016359
8015,16.871230722618478
8016,40.447010603528874
8017,36.752498086841925
8018,35.08468545078398
8019,19.01284245304573
8020,27.66694597018345
8021,43.99156633648675
8022,32.04072478628578
8023,34.85538510615423
8024,21.70354138589366
8025,33.389210712846484
8026,58.13548190862349
8027,29.437166451494882
8028,41.31020382057922
8029,22.486535584468182
8030,44.12660814055606
8031,28.696966973980118
8032,28.44942834449996
8033,32.31060466535783
8034,44.2371797791514
8035,21.062398839368175
8036,47.170896017796146
8037,47.724686681711916
8038,21.348624437813157
8039,36.8527709454712
8040,52.28198481851214
8041,22.740700453189778
8042,45.7943498036496
8043,23.816491360459736
8044,35.765917235762686
8045,36.46805933913211
8046,32.257652833049136
8047,54.57783491446952
8048,42.85734837509783
8049,23.477916653758076
8050,37.759665428528905
8051,35.520487266896005
8052,27.58942597800481
8053,38.11189207130853
8054,57.97907669224047
8055,49.43051434146291
8056,24.693452053865713
8057,33.54981269349861
8058,17.972094727238247
8059,34.075205158162724
8060,46.39140198396575
8061,35.05666245473107
8062,43.17621108406369
8063,48.06462281756118
8064,34.77006229950571
8065,40.16845537585952
8066,24.693452053865713
8067,36.204714025042634
8068,36.481177530024596
8069,41.84094805641678
8070,25.063616880094727
8071,48.12499040788885
8072,57.97907669224047
8073,44.85167322518423
8074,44.61816911385131
8075,26.277195346114013
8076,29.921846697195186
8077,22.241682679273325
8078,23.63703044425459
8079,23.31076539890021
8080,43.71928378677765
8081,34.06322860625694
8082,40.78955924417899
8083,41.549007807043225
8084,46.261116861279056
8085,30.917849739620777
8086,18.355142780392796
8087,33.463555307000526
8088,30.342803613189066
8089,23.31076539890021
8090,41.49943931257644
8091,46.786149265882855
8092,29.437166451494882
8093,48.06462281756118
8094,43.44028907364118
8095,30.92980042070295
8096,17.85945717139854
8097,21.70354138589366
8098,31.65283553986366
8099,24.423718939357894
8100,39.50496320171902
8101,35.2291434789987
8102,20.895202203326868
8103,50.06390025267653
8104,50.4550172001826
8105,28.048577774415865
8106,39.839554612362164
8107,45.19472329607331
8108,47.08545423583908
8109,17.80185905054644
8110,33.65129713671666
8111,39.82266880695786
8112,55.084948594896844
8113,40.64333148703679
8114,32.47802800020342
8115,45.31129064654792
8116,43.67828514128351
8117,20.667773754207513
8118,35.93621064676517
8119,54.49896114913874
8120,33.638658023557184
8121,17.340717952726532
8122,29.098962082276635
8123,45.455137748027
8124,28.19611431313605
8125,32.11344100340169
8126,27.35660451755687
8127,37.44177464165301
8128,35.37109748852233
8129,57.41687188994196
8130,33.33782685558994
8131,35.377043164259796
8132,18.983567647820422
8133,28.02768644982536
8134,23.121099185290245
8135,20.895202203326868
8136,32.13456210696838
8137,46.98122234587831
8138,41.585002593637704
8139,27.226038687323438
8140,20.38409612026666
8141,30.262575190039414
8142,20.895202203326868
8143,34.0384628624497
8144,42.441160793552115
8145,55.2698201929353
8146,43.47911474189806
8147,50.06448356628496
8148,25.95981890937332
8149,45.33192107132251
8150,47.44858517504988
8151,30.777797886829955
8152,20.75449248687599
8153,20.837993192580672
8154,31.147602326100706
8155,26.13773187367339
8156,36.84061436848252
8157,42.52591101115066
8158,38.1529341135075
8159,25.289563739474655
8160,52.80288605746872
8161,53.63017920455588
8162,55.71579471762424
8163,48.06462281756118
8164,6.029831977364026
8165,28.070547383021882
8166,36.25856338250271
8167,52.79341816350215
8168,30.95320512474759
8169,33.463555307000526
8170,29.17955397726464
8171,49.207789554798026
8172,20.2328808068128
8173,36.56943491618941
8174,38.71613609142331
8175,24.872163997093782
8176,45.18017209969134
8177,23.062226418342423
8178,24.170621981883777
8179,35.2056226826765
8180,50.03541806559927
8181,19.315741235377473
8182,40.78955924417899
8183,23.37311953300804
8184,33.26622740701066
8185,57.51743481315207
8186,25.416036445564544
8187,33.61129038750556
8188,14.439473801227535
8189,18.1333822194631
8190,57.82306688235443
8191,22.25108235435865
8192,28.57663428306123
8193,33.70061369812862
8194,43.86548023561465
8195,28.847162972279975
8196,48.61840102685766
8197,46.68881664186564
8198,50.009515613898614
8199,40.3372716156573
8200,25.271367629525834
8201,49.70123233633116
8202,29.13460774174254
8203,26.048472611593574
8204,48.264509448546384
8205,35.29027770506501
8206,62.25590356340868
8207,57.41687188994196
8208,48.654488227074125
8209,56.431414093204225
8210,65.77159768891464
8211,18.820288302031173
8212,19.46345592580284
8213,37.60423491843727
8214,43.00822707727142
8215,33.370521619414134
8216,35.703699567146025
8217,43.11489667885916
8218,32.188038514507824
8219,33.638658023557184
8220,29.917704872451914
8221,45.7943498036496
8222,30.94733553990816
8223,34.0384628624497
8224,49.542071959635194
8225,32.58311189681769
8226,47.3015647006522
8227,44.69704770457235
8228,31.524185977269468
8229,22.788028633149697
8230,40.315596835608225
8231,38.67856608264566
8232,46.58344216067873
8233,26.419061041875516
8234,44.85167322518423
8235,35.006739001327574
8236,31.689194258308994
8237,35.04349420536353
8238,21.97689881731675
8239,27.63188495505661
8240,48.56133674630623
8241,19.516173469721547
8242,59.62401915182353
8243,35.75174082585624
8244,34.986471552708736
8245,49.085683020611256
8246,36.481177530024596
8247,32.69427994094216
8248,53.45577354406206
8249,26.382258548355956
8250,19.80789258568864
8251,52.52129697988527
8252,45.84173038879714
8253,37.11031077184612
8254,44.85167322518423
8255,37.253707515236464
8256,25.81274188362136
8257,33.463555307000526
8258,42.76047229999309
8259,26.237812525859674
8260,23.976628655836713
8261,48.29681407801231
8262,36.163207490945865
8263,19.46345592580284
8264,37.911071199920755
8265,24.27420236020634
8266,53.87704013269962
8267,48.751537931151475
8268,20.97005628162251
8269,33.54981269349861
8270,27.06620622431049
8271,21.672219575421316
8272,35.279494963559955
8273,21.70354138589366
8274,45.75058863655811
8275,25.25117856024186
8276,39.9124800980939
8277,44.61816911385131
8278,25.416036445564544
8279,12.310659617090764
8280,46.86678129549085
8281,20.579422748556595
8282,24.92553731760501
8283,32.11344100340169
8284,28.883544264018894
8285,23.917479908923312
8286,11.983974332907927
8287,33.947935073099316
8288,28.883544264018894
8289,16.807523910569984
8290,17.775501995602472
8291,21.708269192162984
8292,33.843062134340606
8293,35.21730127043796
8294,36.204714025042634
8295,40.211880116916724
8296,31.99550000056371
8297,42.62013021618752
8298,42.02434659818925
8299,35.53822378012589
8300,21.46587723327982
8301,53.57000495432583
8302,36.49699992969046
8303,32.88607074391917
8304,52.169427913349836
8305,40.63016084169074
8306,35.21730127043796
8307,52.169427913349836
8308,15.920912956768277
8309,35.578391660561465
8310,56.518730292568925
8311,50.54299948673087
8312,31.930133867214202
8313,45.75058863655811
8314,16.838269207572285
8315,31.689194258308994
8316,30.94733553990816
8317,42.410777432140875
8318,36.187125924859096
8319,20.837993192580672
8320,28.040892506155117
8321,43.00822707727142
8322,20.303430083341333
8323,53.61110204908288
8324,47.014474601336374
8325,48.179357261382464
8326,32.32875751360963
8327,30.31333326719533
8328,49.249056853371364
8329,22.483503265530405
8330,18.715542977790168
8331,43.46000723794028
8332,51.36321275644956
8333,54.792838586711
8334,38.84813623252902
8335,40.843914664695696
8336,21.588125484296746
8337,43.33969558585525
8338,30.47457917842637
8339,22.794503781941103
8340,41.995495153783615
8341,26.078026870125925
8342,34.54827223788636
8343,30.700527530623376
8344,45.7943498036496
8345,45.33928477702795
8346,15.61430036180186
8347,34.12143512642648
8348,67.16250153204581
8349,39.964992284206716
8350,24.051229168960862
8351,36.84061436848252
8352,32.932968942102676
8353,44.46376228303803
8354,51.21321872295268
8355,48.62971675890213
8356,41.86700533612734
8357,41.775118572030024
8358,39.94956594216446
8359,37.65674238395931
8360,34.394903113109706
8361,18.822414915052953
8362,49.53367499109571
8363,51.07145545552177
8364,33.5384130531058
8365,16.960774767545768
8366,33.11384597204262
8367,20.696130995759766
8368,44.995195106059064
8369,35.76553939044982
8370,33.638658023557184
8371,56.872799054238676
8372,44.52181666965011
8373,37.34262464650713
8374,48.22820288759997
8375,31.65283553986366
8376,24.825813034911906
8377,31.486526235126597
8378,30.982851483302362
8379,43.47911474189806
8380,36.44736528104583
8381,33.99481032653643
8382,44.38392555724731
8383,25.53989429450735
8384,26.15960005591574
8385,35.63099261085301
8386,40.690759033124316
8387,40.03567691987172
8388,34.14182041592192
8389,35.30325585532809
8390,28.78096748483893
8391,33.54981269349861
8392,65.18723326561194
8393,35.054561142963486
8394,38.36861764390045
8395,45.928971822664884
8396,33.493820263227335
8397,26.351008748949123
8398,36.132150373734056
8399,50.0748211075892
8400,34.37514096246812
8401,37.46656654328698
8402,33.83129685575429
8403,39.18243931470077
8404,19.304985254315703
8405,50.3296552906864
8406,41.53249808012254
8407,43.56438164529331
8408,33.93501537213311
8409,37.670704602883305
8410,35.449558471757584
8411,37.867919149965275
8412,25.86127637138774
8413,40.513356886287454
8414,32.07228210446159
8415,34.06519749828545
8416,39.95962372206637
8417,30.097564791203737
8418,34.15017515619292
8419,45.7455592626208
8420,34.05987972888361
8421,42.36293242532806
8422,47.609904607135306
8423,24.693452053865713
8424,25.22647380707951
8425,34.31454025344662
8426,40.44538519566055
8427,32.38440895828238
8428,32.110395634850775
8429,43.59957352147158
8430,19.465466017394263
8431,32.853851428613225
8432,18.715542977790168
8433,45.52900945299912
8434,33.58071117118871
8435,18.93796530276922
8436,25.087323038820358
8437,52.264967855682606
8438,34.12143512642648
8439,26.92362918313603
8440,28.057431321761722
8441,30.777797886829955
8442,34.480214403247864
8443,21.69475097301475
8444,26.087170440911926
8445,35.65506480567938
8446,50.3296552906864
8447,43.47911474189806
8448,48.658745564399084
8449,21.126326958134577
8450,40.993652930459504
8451,19.57851929220318
8452,45.67544711296732
8453,28.22962406700742
8454,45.232118187928634
8455,53.51514555248242
8456,29.274052095133897
8457,50.151707902211335
8458,19.614405500227335
8459,20.895202203326868
8460,32.76954598618664
8461,44.61816911385131
8462,22.01976065279051
8463,31.65283553986366
8464,40.279692853350895
8465,26.13773187367339
8466,46.94877779868992
8467,31.65283553986366
8468,44.52735768545868
8469,40.40497440754625
8470,35.65506480567938
8471,21.724909271374802
8472,33.70061369812862
8473,34.472099057056134
8474,60.50314768290887
8475,33.638658023557184
8476,23.412370309785274
8477,30.93873248600783
8478,35.703699567146025
8479,13.58347503789593
8480,35.73434181352255
8481,35.703699567146025
8482,44.2371797791514
8483,16.957242586676884
8484,51.01939075706197
8485,35.279494963559955
8486,54.09170866578675
8487,5.525409077603001
8488,50.11734655528734
8489,43.00822707727142
8490,26.83785158355766
8491,33.81966541042188
8492,45.46082522928608
8493,46.00017198701912
8494,23.172238462835736
8495,41.56598700099765
8496,47.73862468195853
8497,42.216483567762445
8498,46.778192532880155
8499,22.078049137362804
8500,36.35496719627981
8501,51.671358037067726
8502,40.16845537585952
8503,22.059301657668286
8504,26.411372746033692
8505,47.56727194585452
8506,44.46560509573454
8507,54.26632130188611
8508,51.36321275644956
8509,56.925061310976375
8510,22.323644753514774
8511,27.23308674938052
8512,32.526766944339144
8513,64.84173785017906
8514,49.191366247235976
8515,21.615837096557055
8516,40.23206618535442
8517,32.406393494528075
8518,23.678452961765444
8519,21.70354138589366
8520,48.54828519644762
8521,36.16224194863424
8522,25.81274188362136
8523,24.693452053865713
8524,44.06312092724507
8525,24.898476643848973
8526,55.262764674396514
8527,31.820010890974316
8528,47.97853245497131
8529,21.70354138589366
8530,46.55852107233348
8531,23.53911311797215
8532,27.564178844615384
8533,22.704342966036144
8534,41.53249808012254
8535,10.891869739696382
8536,45.845459554420906
8537,21.708269192162984
8538,29.2166348179316
8539,34.52498314852204
8540,19.44219050599383
8541,21.133653462001316
8542,35.007796184326274
8543,23.419700732312712
8544,27.60977023770834
8545,53.61110204908288
8546,28.22962406700742
8547,38.78073144213309
8548,20.12719159623332
8549,54.29969295575011
8550,21.113733264024695
8551,48.06462281756118
8552,32.290948757587365
8553,33.74037249954133
8554,29.917704872451914
8555,37.60423491843727
8556,39.87456649163859
8557,46.504871080983456
8558,35.65506480567938
8559,47.74264326213596
8560,19.13448060447024
8561,42.24218307707152
8562,46.02095578009282
8563,31.627264667625063
8564,35.4124806194447
8565,44.83446689444668
8566,18.1333822194631
8567,25.029626582718794
8568,35.65506480567938
8569,43.16902542437078
8570,26.223515596949788
8571,51.650031494045905
8572,27.970902049387103
8573,24.82085921211329
8574,46.37873164263166
8575,43.5440090034724
8576,31.641517016380575
8577,46.07264754676122
8578,41.2226365954358
8579,42.854599605806314
8580,31.95429123095262
8581,39.87456649163859
8582,47.934589919726626
8583,40.030657982382635
8584,33.3875668433294
8585,35.65506480567938
8586,47.19773764059324
8587,39.871389991662305
8588,47.46800516543968
8589,45.845459554420906
8590,26.111752281593642
8591,48.00716614083437
8592,34.54827223788636
8593,28.22962406700742
8594,38.363829743240196
8595,26.342874075776763
8596,22.504553125871862
8597,41.585002593637704
8598,50.57577293871536
8599,35.63647105589415
8600,48.06462281756118
8601,30.79116982016359
8602,18.715542977790168
8603,22.567717586950202
8604,31.86155975454814
8605,49.085683020611256
8606,28.712997462481283
8607,35.497457479494976
8608,26.27680813328972
8609,19.017950058103004
8610,49.99529084385986
8611,65.19862172027403
8612,33.28038384459537
8613,35.1565334652328
8614,60.50314768290887
8615,41.478485645153164
8616,29.97254953070673
8617,49.085683020611256
8618,25.398787664500517
8619,44.562115026013714
8620,53.56785461589276
8621,18.196343015656872
8622,17.85945717139854
8623,29.960608744947972
8624,22.047415942860688
8625,25.670341040854165
8626,37.778519185005116
8627,30.777797886829955
8628,35.53627513638051
8629,19.103070154302223
8630,25.213682538418936
8631,51.36321275644956
8632,34.4688567637736
8633,48.06462281756118
8634,28.622835568862342
8635,65.42223469872175
8636,32.66855280494936
8637,33.18693038193641
8638,37.126985150281925
8639,36.25863808063364
8640,31.65283553986366
8641,34.9979422602885
8642,60.50314768290887
8643,47.35152685031479
8644,44.96144166967851
8645,46.4227359240771
8646,38.38198258777727
8647,47.3015647006522
8648,34.37514096246812
8649,35.15930863359485
8650,22.187554085231053
8651,33.83876926168816
8652,35.279494963559955
8653,22.357943433685243
8654,43.39777361112479
8655,46.65425075451563
8656,34.12143512642648
8657,34.42798266546799
8658,16.921878859615454
8659,25.3598003202732
8660,17.426372544464495
8661,35.11467308704595
8662,34.42798266546799
8663,42.24218307707152
8664,21.558103096375877
8665,44.61816911385131
8666,38.136160861131664
8667,49.624843455812695
8668,48.06462281756118
8669,60.46182677337793
8670,18.503957374800514
8671,34.79078695813096
8672,20.28493862735588
8673,45.75058863655811
8674,46.00017198701912
8675,35.67612265123585
8676,23.917479908923312
8677,48.689652645685804
8678,22.021492400535855
8679,28.02768644982536
8680,22.444298051636434
8681,39.27699787928502
8682,47.99349411239281
8683,34.497497534184234
8684,45.24824303905635
8685,21.415724627267295
8686,30.962144826195914
8687,23.59820678302887
8688,31.974191678374446
8689,32.69926973237199
8690,24.882986576892993
8691,36.132150373734056
8692,46.02095578009282
8693,32.83364605325635
8694,19.039636295544774
8695,33.54981269349861
8696,17.360107650070034
8697,19.966266337779427
8698,31.524185977269468
8699,45.845459554420906
8700,26.43095213782074
8701,31.67898426779221
8702,35.703699567146025
8703,24.90703023835785
8704,44.7583979930767
8705,25.22647380707951
8706,50.75393315530964
8707,38.792602651650526
8708,47.934589919726626
8709,46.582488259017595
8710,42.553745190928346
8711,35.786840732099805
8712,44.13385984005554
8713,33.21564498342674
8714,32.57596059273232
8715,32.853788703373716
8716,22.28719121936273
8717,35.32787767345586
8718,29.727738963450644
8719,15.61430036180186
8720,37.67533768373253
8721,31.822970204425943
8722,33.73944178493937
8723,34.42798266546799
8724,17.00546855743481
8725,32.853788703373716
8726,18.355142780392796
8727,53.83360352827013
8728,43.091501111321236
8729,31.65283553986366
8730,57.82306688235443
8731,25.3598003202732
8732,44.73358369187261
8733,43.9810198520127
8734,31.928670709327434
8735,46.9936681864126
8736,46.00017198701912
8737,35.53822378012589
8738,55.17792164350526
8739,21.678001185230055
8740,30.342803613189066
8741,33.465041082771144
8742,18.757229517619827
8743,51.82894496222645
8744,57.458173953955935
8745,48.55699803428167
8746,48.09382723152183
8747,20.0463172620345
8748,46.74721235253354
8749,50.1161459739542
8750,16.84656328546103
8751,33.419248550559125
8752,32.130820119533624
8753,20.140203701339995
8754,31.767012125193723
8755,32.28311203008381
8756,46.05239297483122
8757,43.22884109773549
8758,38.38198258777727
8759,32.92078287792138
8760,19.452428653071177
8761,47.78923197177283
8762,47.051436633189724
8763,32.741804165113386
8764,38.19857093659844
8765,57.9326523512742
8766,38.84813623252902
8767,30.666375897297954
8768,42.090826832795194
8769,30.88101791153119
8770,38.14221289710843
8771,23.613336499201434
8772,22.398747052166335
8773,45.50112236252863
8774,32.5421545586003
8775,22.955591909283772
8776,17.065042812988064
8777,51.01939075706197
8778,36.833203091872385
8779,21.290908872200013
8780,27.111556192424654
8781,49.73884838983356
8782,49.91149998666065
8783,33.29482984745355
8784,16.472257193774936
8785,47.836821712990044
8786,36.44736528104583
8787,25.37539203243776
8788,63.73805896555427
8789,23.267498400284335
8790,27.880943941944068
8791,35.565140803467514
8792,34.67771246273795
8793,56.431414093204225
8794,28.883544264018894
8795,34.894053828685514
8796,22.249699452047267
8797,43.16595106506051
8798,17.86791221515437
8799,45.770537613147766
8800,35.26366799399851
8801,52.728627460322706
8802,40.62950721810689
8803,15.969893691517541
8804,25.65977505257355
8805,50.57577293871536
8806,31.161599278682164
8807,19.01284245304573
8808,33.463555307000526
8809,21.90270608304106
8810,33.70181928405109
8811,48.55699803428167
8812,44.76840269223337
8813,23.11562809984966
8814,40.017121218895504
8815,38.64249254444397
8816,48.95321165410101
8817,45.75058863655811
8818,43.5440090034724
8819,39.11211014373745
8820,25.063616880094727
8821,20.972291956652494
8822,21.432904493816274
8823,36.773090816707054
8824,32.110395634850775
8825,46.84387852356536
8826,21.590513647063442
8827,46.6354482247894
8828,35.853699088434766
8829,43.88854721988728
8830,38.50383732704752
8831,48.56859219484486
8832,44.91070284754
8833,21.705254909588376
8834,37.77483303484375
8835,58.17050935566153
8836,44.71087130924034
8837,39.87456649163859
8838,55.20105608332963
8839,55.17268279360009
8840,21.708269192162984
8841,20.2328808068128
8842,43.00822707727142
8843,35.32827508163942
8844,33.84726849061669
8845,44.0795328206831
8846,15.368890294107903
8847,50.3296552906864
8848,31.264493839916668
8849,18.659866618452405
8850,60.8053028098802
8851,48.56859219484486
8852,20.79518977119584
8853,31.65283553986366
8854,19.46345592580284
8855,42.90118703879207
8856,30.666375897297954
8857,36.84061436848252
8858,23.517266588271706
8859,57.9326523512742
8860,57.41687188994196
8861,19.46816375685392
8862,54.26632130188611
8863,45.987935449261784
8864,30.00476655322876
8865,35.11701170498272
8866,34.320915253616214
8867,22.021492400535855
8868,23.22275655796208
8869,18.52973091607371
8870,27.35890510285139
8871,42.21407194090543
8872,39.80383309961512
8873,29.931876958353236
8874,21.72413499126117
8875,19.304985254315703
8876,26.223347740404655
8877,45.42374606489879
8878,29.860807279377056
8879,27.926591310272116
8880,35.18253703452365
8881,32.47268055638246
8882,41.32382693223631
8883,43.80419566720663
8884,33.648701043917306
8885,50.26087726208275
8886,36.204714025042634
8887,22.021492400535855
8888,15.61430036180186
8889,34.894053828685514
8890,47.14631668884464
8891,32.82679967059768
8892,21.734208997743913
8893,21.70354138589366
8894,34.67771246273795
8895,17.720313736656998
8896,32.78071439966486
8897,38.19924897664403
8898,17.78779038653273
8899,21.46587723327982
8900,33.42836905958973
8901,37.02040797164566
8902,40.33979131980407
8903,17.73134394810006
8904,39.5691889986723
8905,38.18470423611486
8906,16.165527535280397
8907,36.44736528104583
8908,18.715542977790168
8909,17.87092112301041
8910,38.81892529396048
8911,42.90118703879207
8912,51.126981390083614
8913,41.04062229623917
8914,60.21360579770877
8915,34.52498314852204
8916,32.88607074391917
8917,17.903703100152505
8918,36.204714025042634
8919,17.66098069089768
8920,16.560835225085672
8921,39.5691889986723
8922,60.357920522394764
8923,53.66279172356702
8924,34.37514096246812
8925,31.65283553986366
8926,34.12403847203471
8927,38.78969049644883
8928,34.986471552708736
8929,45.33928477702795
8930,51.152394917172096
8931,21.70354138589366
8932,46.02095578009282
8933,59.241532239941634
8934,41.921259357110245
8935,13.58347503789593
8936,46.65425075451563
8937,34.18272365327084
8938,51.152394917172096
8939,42.917794111136914
8940,36.204714025042634
8941,49.53587221365584
8942,51.29271399840206
8943,16.759447789483758
8944,21.438484131742644
8945,44.7063748363245
8946,33.419248550559125
8947,23.518571203355762
8948,45.845459554420906
8949,26.025479108032943
8950,22.567717586950202
8951,33.12015962776481
8952,35.703699567146025
8953,50.770692125313445
8954,38.67856608264566
8955,35.26366799399851
8956,35.60256701289816
8957,67.54606892836823
8958,39.5691889986723
8959,15.560295769009542
8960,42.854599605806314
8961,39.14556538089478
8962,44.274649721373535
8963,22.612869008995236
8964,45.845459554420906
8965,43.90752091619184
8966,21.432904493816274
8967,36.76077670198624
8968,27.888361773667974
8969,40.447010603528874
8970,19.46816375685392
8971,54.26632130188611
8972,44.562115026013714
8973,37.1428981326358
8974,35.00016516513495
8975,36.204714025042634
8976,17.586578174500346
8977,21.708269192162984
8978,66.94440972421904
8979,44.85167322518423
8980,28.744642981427994
8981,30.777797886829955
8982,23.759472904756013
8983,21.219248879427596
8984,60.357920522394764
8985,41.3243000084858
8986,42.53569128319191
8987,43.23558676534642
8988,20.589079004096302
8989,24.578865449465983
8990,22.94862264014712
8991,28.408233245558517
8992,26.767109451591658
8993,40.030657982382635
8994,34.89217229815465
8995,18.60053559229945
8996,33.081011964796474
8997,41.935997198504396
8998,46.714513154333126
8999,55.436045607738365
9000,46.53211872530833
9001,19.01284245304573
9002,43.035556145242296
9003,44.61816911385131
9004,20.14155847720718
9005,45.845459554420906
9006,20.22925656886733
9007,37.24035568122595
9008,33.52019319678297
9009,37.52701233607027
9010,45.928971822664884
9011,18.790466049753316
